beta,gamma,N,I0,days,peak_I_frac,time_to_peak,total_recovered_frac,R0_basic,beta_minus_gamma,beta_over_gamma,severe_outbreak
0.14421386297019792,0.11487071701461131,2579,31,176,0.032056920839387715,63.5,0.3943154976430841,1.2554449621120953,0.02934314595558661,1.2554449621120953,0
1.032473218976808,0.20805031735758428,1546,15,186,0.5070409753099266,8.0,0.9955921497959453,4.96261304520029,0.8244229016192237,4.96261304520029,1
1.246963139783981,0.271777010030952,1901,38,90,0.49102983359288116,6.0,0.9939630765687297,4.588184775606912,0.9751861297530291,4.588184775606912,1
0.7919636875366076,0.13886692333847517,1720,19,183,0.5446508541231568,10.0,0.9978316122536104,5.7030404973131725,0.6530967641981325,5.7030404973131725,1
1.2522946631957808,0.45596735078405054,2079,43,189,0.29952030187923434,6.0,0.9375355318586549,2.7464568703053405,0.7963273124117303,2.7464568703053405,1
0.4196707242846963,0.46932093085789195,4818,45,148,0.00933997509339975,0.0,0.06687203343820478,0.8942084119656929,-0.04965020657319563,0.8942084119656929,0
0.691493117485413,0.30216825318554286,2054,17,87,0.21407990293672804,13.5,0.8718353549963879,2.288437353016069,0.3893248642998701,2.288437353016069,1
0.43784007316854023,0.08709259525570706,1798,29,139,0.49542446832323017,16.5,0.9944524489777467,5.027293903494616,0.35074747791283317,5.027293903494616,1
1.3428663459994423,0.3335683861734731,3645,26,102,0.44378190426748826,7.0,0.9881574387233606,4.025760238864726,1.0092979598259693,4.025760238864726,1
0.7501622768440687,0.14417480640737793,2428,13,178,0.5136820703677906,12.0,0.9960623536517277,5.203143985672661,0.6059874704366908,5.203143985672661,1
0.3777361485941393,0.37248024052729084,4217,38,199,0.00902757933936195,1.5,0.14190354962156146,1.0141105688167729,0.005255908066848447,1.0141105688167729,0
1.30809692493676,0.18097265860279255,3086,41,185,0.6293200052922772,6.0,0.9997747167593363,7.228146699263748,1.1271242663339676,7.228146699263748,1
1.121174643439026,0.4094374224927923,522,33,100,0.312579103559011,4.5,0.939586815291079,2.7383296734649676,0.7117372209462336,2.7383296734649676,1
1.4903384078046904,0.2390732845360874,4308,12,177,0.5925926715392593,7.0,0.9993513753077601,6.233814082140693,1.251265123268603,6.233814082140693,1
1.142411663325247,0.25379157457040813,4599,46,105,0.4786074103319875,7.5,0.9927911523847962,4.501377420661037,0.8886200887548389,4.501377420661037,1
0.8916522827867325,0.0976740606459327,2274,38,107,0.6776765027153222,8.5,0.9999183030211894,9.128854446002418,0.7939782221407998,9.128854446002418,1
1.276974638747265,0.22844872527298132,4606,20,147,0.5514598620205341,7.5,0.9982324310257794,5.589764780789928,1.0485259134742835,5.589764780789928,1
0.7882544680164361,0.41261763260778006,1606,20,187,0.15103610731432546,11.0,0.7872391104076255,1.910375140864916,0.375636835408656,1.910375140864916,1
0.19816020486185743,0.30866932905805194,2252,23,116,0.010213143872113677,0.0,0.027602476008142994,0.6419821673457848,-0.11050912419619452,0.6419821673457848,0
0.7261859616715767,0.22939016938403683,3264,25,136,0.3375706071469274,12.5,0.9580082253986176,3.165723987307503,0.49679579228753984,3.165723987307503,1
0.9147987802589798,0.27544244496429954,1046,24,174,0.3649300994630193,8.0,0.9675978381019061,3.321197574969058,0.6393563352946803,3.321197574969058,1
1.143907187733001,0.20362032238153677,4180,33,176,0.5496564796425408,7.5,0.9981174873747676,5.617843908475829,0.9402868653514642,5.617843908475829,1
1.2951109366063003,0.11907149241838573,888,29,159,0.7306541297887136,5.5,0.9999975137626442,10.876750683997669,1.1760394441879145,10.876750683997669,1
1.1348412506974117,0.15745339821140747,1783,37,160,0.6265373675388007,6.5,0.999720789140161,7.2074738531441405,0.9773878524860042,7.2074738531441405,1
0.45717451848068746,0.2800146935434744,1246,47,126,0.11361633731768189,12.5,0.6926891653921791,1.6326804593549218,0.17715982493721305,1.6326804593549218,1
1.3260338803484908,0.49412506154175256,2215,25,184,0.2871002922675252,6.5,0.9319365150014993,2.6835997271845393,0.8319088188067383,2.6835997271845393,1
0.33221244161268,0.41884619879082335,2943,2,193,0.0006795786612300374,0.0,0.003261254930988064,0.7931609325135376,-0.08663375717814337,0.7931609325135376,0
1.3190267226450094,0.3599384957419639,2269,33,143,0.4094692010629658,6.0,0.9812773495476611,3.664589195790288,0.9590882269030455,3.664589195790288,1
0.6430096351156687,0.41553362591162873,3018,35,82,0.08170870482220999,15.0,0.6310331652222729,1.5474310501466302,0.22747600920403993,1.5474310501466302,0
1.3494780720935238,0.15347660801838459,2607,18,100,0.6802836536500815,7.0,0.9999689075501409,8.792728022317727,1.196001464075139,8.792728022317727,1
0.999925270067014,0.48739745421579667,831,13,116,0.18055700144873935,8.5,0.8302467274429399,2.051560305492064,0.5125278158512174,2.051560305492064,1
0.2952983871470659,0.43725359987313445,1623,48,107,0.029574861367837338,0.0,0.08177186241619172,0.6753480982952326,-0.14195521272606854,0.6753480982952326,0
0.8044499374148429,0.49589261510099203,2318,1,130,0.08915741619554324,23.5,0.6640319705613674,1.6222260887087643,0.3085573223138509,1.6222260887087643,0
0.817204659786924,0.41335131938456965,3004,13,122,0.1590339450301482,14.0,0.8039500830972464,1.977022018470011,0.4038533404023544,1.977022018470011,1
0.6744779024586581,0.12557209126948865,1644,37,181,0.5248675642362324,10.5,0.9966703798651732,5.37124050129236,0.5489058111891695,5.37124050129236,1
0.2913286490903624,0.2270556832947448,4031,26,187,0.03172022459521933,42.5,0.42330564042825586,1.2830713808303305,0.06427296579561759,1.2830713808303305,0
0.10379018314610203,0.18444158178018455,1390,28,84,0.02014388489208633,0.0,0.04421596407092978,0.5627265942112665,-0.08065139863408252,0.5627265942112665,0
0.4808632648487371,0.2570168682064457,2003,40,101,0.1455087400364035,15.5,0.7734493298362568,1.870940488086912,0.2238463966422914,1.870940488086912,1
0.8414753373432773,0.3680131645909516,919,29,198,0.22671878759783598,8.0,0.8786945444516472,2.2865359674798076,0.47346217275232566,2.2865359674798076,1
1.2821720598318025,0.1287400268693697,918,11,171,0.7106023991692841,6.5,0.9999918575851402,9.959389406783336,1.1534320329624328,9.959389406783336,1
0.6047911550861905,0.402242606625246,1296,11,172,0.07136569398051952,17.5,0.6010872736515331,1.5035482197181842,0.2025485484609445,1.5035482197181842,0
0.795836184704475,0.06482120661426223,1339,47,107,0.7401067681048727,8.5,0.9987661329294206,12.277404668511243,0.7310149780902128,12.277404668511243,1
1.1136171530580876,0.42682256523744144,987,4,148,0.26940460901399754,9.5,0.9207464319276196,2.6090868753356147,0.6867945878206462,2.6090868753356147,1
1.2165240856744506,0.4413579330681344,4469,25,163,0.2928955113942693,8.5,0.9362984450160242,2.7563208781989883,0.7751661526063162,2.7563208781989883,1
1.0438142942115507,0.2862919550051887,2465,32,170,0.3995648988151003,8.0,0.9787823978362564,3.6459784355191984,0.7575223392063619,3.6459784355191984,1
0.24073080198339178,0.19209401503074103,4635,2,88,0.01684474679571053,88.0,0.08787131693634297,1.2531926200036339,0.04863678695265075,1.2531926200036339,0
1.4227272407216538,0.25036945969972463,898,34,86,0.5700987100379924,4.5,0.9986793402428152,5.682511127467271,1.1723577810219292,5.682511127467271,1
1.487400347307084,0.12280210600651958,4285,15,175,0.7569132588103787,7.0,0.9999996627271674,12.112172955959874,1.3645982413005644,12.112172955959874,1
1.342392057391431,0.07199391958289403,1487,37,152,0.8261521096857295,5.5,0.9999811672658824,18.64590878186312,1.270398137808537,18.64590878186312,1
1.0080355080586048,0.28132168821748915,2096,5,111,0.3893737985243917,11.0,0.9764525383369597,3.5832129205740255,0.7267138198411156,3.5832129205740255,1
0.28930990680558044,0.10262625489014374,4042,6,91,0.28340114366519703,39.5,0.9195780323361155,2.8190632807878666,0.1866836519154367,2.8190632807878666,1
0.5919751919593533,0.1474850471926426,3370,38,163,0.4228382497919062,13.5,0.9839300666254026,4.013798030563226,0.4444901447667107,4.013798030563226,1
1.0615893920730535,0.29262573156064897,3102,46,134,0.39984819430567586,7.5,0.9784922077907242,3.6278060251616346,0.7689636605124045,3.6278060251616346,1
1.2702081597770103,0.08381273356948835,2234,23,168,0.7893694908594611,7.0,0.9999991324184138,15.155312393240255,1.186395426207522,15.155312393240255,1
1.483826379364702,0.43096919732951755,867,29,143,0.39766920216770757,4.5,0.9772600879720897,3.4429986842659974,1.0528571820351844,3.4429986842659974,1
0.5946053692117255,0.3557683482161468,3320,37,172,0.10430903605950667,16.0,0.6935875717256323,1.671327345991087,0.23883702099557869,1.671327345991087,1
1.4975198735649955,0.27160831265019486,3239,4,134,0.5564550201580141,8.0,0.9983725399564959,5.513527398896866,1.2259115609148006,5.513527398896866,1
0.26663380997503605,0.16014426960024952,3181,32,119,0.1006913539026566,35.5,0.6844228979776009,1.6649600428451459,0.10648954037478653,1.6649600428451459,1
1.123441822407775,0.13271365574532523,4565,9,82,0.6653603805333019,9.5,0.9998973139666204,8.465156174761974,0.9907281666624497,8.465156174761974,1
1.3225359108954333,0.3620774409602273,702,21,84,0.412697433936087,5.0,0.9814752532649891,3.652632727927141,0.960458469935206,3.652632727927141,1
0.13960922789336042,0.30140343341377523,2846,14,171,0.004919184820801124,0.0,0.009109411056178999,0.46319720486296145,-0.16179420552041482,0.46319720486296145,0
0.7084458459533514,0.46549065303961457,3185,37,114,0.07731064794777795,13.5,0.6169486951268013,1.521933558337337,0.2429551929137368,1.521933558337337,0
1.0508035158144509,0.07432444022836965,4453,47,196,0.7725021985369072,8.0,0.999999362141218,14.138061619915963,0.9764790755860813,14.138061619915963,1
1.1347044806229774,0.2593456122036079,4913,13,106,0.46605349812808866,9.5,0.9914749839818505,4.375259989870736,0.8753588684193694,4.375259989870736,1
1.2375228763471506,0.38135934371616004,1082,11,183,0.36022819440727405,7.0,0.9668214375333911,3.2450309576477037,0.8561635326309907,3.2450309576477037,1
0.747918512943499,0.4218847474877191,2530,38,162,0.12674723270620514,11.5,0.7407761633461675,1.7728029216445438,0.3260337654557799,1.7728029216445438,1
1.0004345609560772,0.3424223401534753,2724,14,142,0.312333088228526,10.0,0.9462674310188403,2.9216392847139523,0.6580122208026019,2.9216392847139523,1
0.1639271996113886,0.4041235111154557,2172,19,131,0.008747697974217311,0.0,0.014603245891836637,0.40563638368606464,-0.2401963115040671,0.40563638368606464,0
0.7135336999226028,0.16041031922013205,3912,11,124,0.4596456427586637,14.0,0.9905394707483719,4.4481782929651565,0.5531233807024708,4.4481782929651565,1
0.4255742212851461,0.07889398320445899,3145,4,172,0.514537531067128,25.0,0.9961861134997366,5.394254466557257,0.3466802380806871,5.394254466557257,1
0.6270572081689122,0.221106012754687,1747,22,117,0.2961565702972421,13.0,0.9362808516465836,2.836002514615559,0.4059511954142252,2.836002514615559,1
0.549171654315744,0.39111629506602624,4167,14,192,0.0496080501910608,26.5,0.5242792928964138,1.4041134599698426,0.15805535924971775,1.4041134599698426,0
1.025215474294719,0.2442564865296611,1399,37,80,0.4532153657084612,6.5,0.9892562321896764,4.1972906794031974,0.780958987765058,4.1972906794031974,1
0.680198179551397,0.28637742360770746,2560,11,118,0.226148501583961,15.5,0.8848668721535109,2.3751808748833594,0.3938207559436896,2.3751808748833594,1
0.24595030279200167,0.23668340248677433,4257,7,181,0.00230713526077826,72.5,0.0829959693481139,1.039153148078244,0.009266900305227338,1.039153148078244,0
0.8797072096988303,0.46882003154254104,2346,11,84,0.1412232623102483,13.0,0.7743749244022544,1.8764283744539723,0.4108871781562893,1.8764283744539723,1
0.9700417691027218,0.2559808339925348,575,1,131,0.40913697560738643,11.5,0.9814278824009165,3.7895093705765928,0.714060935110187,3.7895093705765928,1
0.2658793532967222,0.14755736557915014,1622,6,112,0.12210650616497393,44.0,0.7356236741696048,1.801871104523778,0.11832198771757205,1.801871104523778,1
0.6618288695350747,0.2880677270700006,2916,1,94,0.21146625321130932,23.5,0.8712626990890758,2.2974766256070396,0.3737611424650741,2.2974766256070396,1
0.230992939852321,0.2973530296682347,1228,16,119,0.013029315960912053,0.0,0.052446232941152096,0.7768306248974375,-0.06636008981591368,0.7768306248974375,0
0.8677568304486053,0.14982048597860503,2342,2,139,0.5505432875555771,13.5,0.9981117908662493,5.791977143716678,0.7179363444700002,5.791977143716678,1
0.25163136966459165,0.10708643658277256,4736,10,97,0.21514868830637218,45.5,0.860011289956086,2.349796834168564,0.1445449330818191,2.349796834168564,1
1.4737871335905819,0.32794710807649824,3404,30,145,0.48767238155541404,6.0,0.9939381790605056,4.493978136397533,1.1458400255140837,4.493978136397533,1
0.22381427698451667,0.4885254016440301,4940,20,104,0.004048582995951417,0.0,0.007436323178155641,0.45814255764657585,-0.2647111246595134,0.45814255764657585,0
0.9723001049868496,0.23903760438625626,1059,19,132,0.43865853633785756,7.5,0.987011679720072,4.067561283854437,0.7332625006005933,4.067561283854437,1
0.30891881981635905,0.4986810549843096,4690,24,125,0.00511727078891258,0.0,0.013253943854271505,0.6194717379549917,-0.18976223516795054,0.6194717379549917,0
1.0082848654439762,0.48555802916751206,3168,3,128,0.1776476859323585,14.5,0.8316226210305288,2.076548640690131,0.5227268362764641,2.076548640690131,1
0.8949359394960805,0.3669785955398535,4652,43,97,0.24163496143233415,10.0,0.897940970114377,2.4386597757276864,0.5279573439562271,2.4386597757276864,1
0.8467424031634451,0.35308117162635966,1031,23,119,0.24050432768552124,8.5,0.8939018632099263,2.3981522414893637,0.4936612315370854,2.3981522414893637,1
0.4417667051198072,0.43447675594707436,1197,43,84,0.03592314118629908,0.0,0.26153372406508835,1.0167786862540946,0.007289949172732846,1.0167786862540946,0
1.0924069098171374,0.49972551643153706,2995,1,184,0.19783871163048442,15.0,0.8569490773131336,2.186013869409445,0.5926813933856003,2.186013869409445,1
1.0438020212503882,0.07699587556340673,1224,9,150,0.7644815841767878,8.5,0.9999873887555334,13.556596552899887,0.9668061456869815,13.556596552899887,1
1.0576001449854786,0.31466585665133157,2637,18,121,0.3673719753382437,9.0,0.9696673157681089,3.3610260618690586,0.742934288334147,3.3610260618690586,1
0.9320121992193486,0.14343672744226388,3637,45,147,0.5889655447604442,8.5,0.9992112952771677,6.4977235317537625,0.7885754717770848,6.4977235317537625,1
1.3346701039944986,0.35007497856070247,4042,24,168,0.4208508195664832,7.0,0.9843839317717712,3.812526417860135,0.9845951254337961,3.812526417860135,1
0.22024069321260198,0.16008220974156293,1947,33,81,0.054191382585230534,36.5,0.4764278166644081,1.375797432882511,0.060158483471039054,1.375797432882511,0
1.4812762845349503,0.150117013457933,1088,40,198,0.7183434184041929,4.5,0.9999941608775493,9.867477712311707,1.3311592710770173,9.867477712311707,1
0.4970416094478035,0.23822479365276505,1258,7,118,0.17619210468370536,20.5,0.8276285171477771,2.0864394584061987,0.25881681579503846,2.0864394584061987,1
1.2176911378638056,0.4809620336069404,3423,43,191,0.26321348063382194,7.0,0.9148247080813044,2.5317822463694646,0.7367291042568651,2.5317822463694646,1
1.1873641468890064,0.11657611098712015,1191,23,189,0.7124722483393425,6.5,0.999992689727988,10.185312726894722,1.0707880359018862,10.185312726894722,1
0.8250300059360097,0.20137148962551804,3598,8,142,0.4340060309243696,13.0,0.9864205592691044,4.097054689669738,0.6236585163104917,4.097054689669738,1
0.44712578832523864,0.46130902847659033,553,8,175,0.014466546112115732,0.0,0.13778765285739655,0.9692543625296259,-0.014183240151351695,0.9692543625296259,0
1.4577111908510072,0.09534268450461787,3844,30,93,0.7951577967118133,6.5,0.9998234050338318,15.289177123813875,1.3623685063463893,15.289177123813875,1
0.8601183880813703,0.19420469850355482,1657,42,114,0.4682717341377999,8.0,0.9911892866597753,4.428926770098852,0.6659136895778155,4.428926770098852,1
0.9033834228344364,0.13249317284129314,1648,23,103,0.6016335056972342,8.5,0.9994394681811343,6.818339416752844,0.7708902499931433,6.818339416752844,1
0.27945490245592564,0.4687674218946068,3428,46,140,0.013418903150525088,0.0,0.0321666030295069,0.5961483017024924,-0.18931251943868116,0.5961483017024924,0
1.247339160638079,0.3442574437794785,3560,35,106,0.40287928411357954,7.0,0.9795822282164983,3.6232743348814527,0.9030817168586005,3.6232743348814527,1
1.3251398558860616,0.3261224457711158,3722,41,113,0.4479348299741249,6.5,0.9886833724312766,4.0633199985752935,0.9990174101149458,4.0633199985752935,1
0.23931350001164,0.32281277875256364,1366,4,169,0.0029282576866764276,0.0,0.011100307758710942,0.7413383724659613,-0.08349927874092364,0.7413383724659613,0
0.1849900584426764,0.2969994150529552,1585,46,99,0.029022082018927444,0.0,0.07113060534348735,0.6228633763796894,-0.11200935661027878,0.6228633763796894,0
0.9545702472068625,0.4058893088884704,4676,41,96,0.22795259752871966,9.5,0.8861344989634725,2.351799434730018,0.548680938318392,2.351799434730018,1
0.8685363457722943,0.30335484203886154,1892,3,136,0.2997221285248333,13.5,0.9401977022984467,2.8631036179769622,0.5651815037334328,2.8631036179769622,1
1.0171594479946708,0.1445392057205901,4344,48,170,0.6141964397369745,8.0,0.9996087822033904,7.037256382610473,0.8726202422740807,7.037256382610473,1
1.260909597684367,0.3173431941280345,941,23,109,0.44021567602027706,5.5,0.9872222770250038,3.9733311475261806,0.9435664035563325,3.9733311475261806,1
1.1439450009244196,0.08801640305468239,2284,38,158,0.7599314477381633,7.0,0.9999987043289241,12.996952400039742,1.0559285978697373,12.996952400039742,1
0.2550504457549622,0.0857775033915666,3154,38,170,0.30627907713318436,31.0,0.9421372882438098,2.9733955369472556,0.16927294236339563,2.9733955369472556,1
0.510110269105372,0.45018583284524605,2698,38,133,0.01993101162300566,12.5,0.2933238610850425,1.1331104443722586,0.059924436260126,1.1331104443722586,0
0.49004847368683135,0.36902503355972804,3641,38,193,0.042064069644458246,20.5,0.4736012021960254,1.327954553542545,0.12102344012710331,1.327954553542545,0
0.22818376811879648,0.19677318890160472,2460,12,127,0.01423689034746044,61.5,0.2547507806411918,1.1596283487223376,0.03141057921719176,1.1596283487223376,0
1.139265716795525,0.263409161641424,2269,6,148,0.46188718642903615,9.5,0.9909581133515779,4.325080075788689,0.8758565551541009,4.325080075788689,1
0.5398168433096793,0.11358017018919525,2252,14,181,0.477807413126824,16.0,0.9927869703867198,4.7527384613923696,0.426236673120484,4.7527384613923696,1
0.9433837470147746,0.22009490293875517,4368,23,174,0.4542931413826852,10.0,0.9896832343571093,4.286258947474517,0.7232888440760195,4.286258947474517,1
0.19024040543687226,0.16425098956507356,2222,12,97,0.01453048957362824,70.0,0.18403889487235914,1.1582298891508482,0.025989415871798704,1.1582298891508482,0
1.0885380153498643,0.32800367137484937,4934,45,80,0.3647813960658731,8.0,0.9684084956224449,3.318676314771674,0.760534343975015,3.318676314771674,1
0.35803400292580034,0.3359935818378852,4540,19,108,0.0058970384614389845,32.0,0.15109515764918896,1.0655977443597406,0.022040421087915152,1.0655977443597406,0
1.1706139067984611,0.25132283276185396,4659,20,169,0.4897405913046535,8.5,0.9940788227630337,4.6578096145673324,0.9192910740366071,4.6578096145673324,1
1.46556605335671,0.2574413711156618,1915,32,161,0.5676284717283656,5.5,0.9987021590169864,5.692814822285378,1.2081246822410483,5.692814822285378,1
0.44814452685064254,0.44895106114982525,4633,24,91,0.005180228793438377,0.0,0.09420509416030458,0.9982035139930017,-0.000806534299182704,0.9982035139930017,0
1.007827438822705,0.40227716977510297,3233,31,183,0.25427443401801,9.0,0.9082173684039663,2.505306078856379,0.6055502690476021,2.505306078856379,1
0.9642859398959603,0.11824866895075006,2729,42,105,0.6522966867886422,8.0,0.9998815010626169,8.154729761039258,0.8460372709452103,8.154729761039258,1
0.4778590815388787,0.31900070328351715,4110,22,96,0.06774282868969243,25.5,0.5925483622888836,1.4979875486800214,0.15885837825536153,1.4979875486800214,0
1.3359330650024122,0.21826482813195053,1600,4,133,0.5836712274103718,8.0,0.9991255515259965,6.120697853319651,1.1176682368704616,6.120697853319651,1
0.6735815071685923,0.13187432987453868,1143,36,87,0.5109216076414391,9.5,0.9955550144816265,5.107753023726588,0.5417071772940536,5.107753023726588,1
0.12275995384980583,0.4838061660619086,2518,4,177,0.0015885623510722795,0.0,0.002127367622445373,0.2537378860816281,-0.3610462122121028,0.2537378860816281,0
1.1129830957285247,0.441091341733338,551,45,158,0.29091729874468225,4.0,0.9222314076596562,2.523248566509789,0.6718917539951867,2.523248566509789,1
0.955342149783378,0.3239635141425174,2018,38,112,0.3200318025719148,8.0,0.9486818811709544,2.94891896179119,0.6313786356408606,2.94891896179119,1
0.4107331520258941,0.10125826466855994,1623,33,116,0.42402666867589683,17.0,0.9838480579653722,4.0562926233262235,0.3094748873573342,4.0562926233262235,1
1.1653341713238052,0.19232391973323848,4014,46,104,0.5759020753373838,7.0,0.998915686372331,6.059226397528574,0.9730102515905668,6.059226397528574,1
0.7350598498364707,0.29606605710822975,4097,46,126,0.246883206856106,11.5,0.9018216651527584,2.4827562369561416,0.4389937927282409,2.4827562369561416,1
1.3824816638225588,0.43261807331119084,4436,20,195,0.3560612098551942,7.5,0.9657690922785384,3.195616986690503,0.9498635905113679,3.195616986690503,1
0.7516999960366804,0.07136307384489247,1692,5,118,0.7041808733127102,13.0,0.9995990389128145,10.533458769874446,0.6803369221917879,10.533458769874446,1
0.46076192778219616,0.1264732661124803,2256,46,194,0.38728099748464717,15.5,0.9747773446906468,3.6431567076983113,0.3342886616697158,3.6431567076983113,1
0.3735874237748714,0.48172067254185397,3677,38,114,0.010334511830296437,0.0,0.04225888801027296,0.7755270742349396,-0.10813324876698255,0.7755270742349396,0
1.0464265441251297,0.19916344564660582,3384,35,157,0.5275300954701084,8.0,0.9969062763643283,5.254109461341121,0.8472630984785239,5.254109461341121,1
0.3613689655937714,0.4719674446411908,1766,15,161,0.008493771234428085,0.0,0.03393182305575663,0.7656650256216275,-0.11059847904741937,0.7656650256216275,0
1.0956279174718204,0.34540192312978185,1648,1,134,0.34473242080235383,12.5,0.9615561613043809,3.1720376874107545,0.7502259943420386,3.1720376874107545,1
0.9854247285671007,0.12177188229238527,3930,33,177,0.6486885760019884,8.5,0.9998807698558521,8.092383151317371,0.8636528462747155,8.092383151317371,1
0.48197036734704024,0.12298097072470307,1717,46,119,0.4154255637053224,13.5,0.9818038125884335,3.9190645878535686,0.3589893966223372,3.9190645878535686,1
0.5637514844358593,0.25438055526602116,781,10,162,0.2025177753507193,15.0,0.8579554065495578,2.216173653077808,0.30937092916983816,2.216173653077808,1
0.8584340003285197,0.10799483210171382,1368,31,162,0.6423849437899555,8.5,0.9998405624123416,7.9488433253918345,0.7504391682268059,7.9488433253918345,1
1.421525976207635,0.24205802974897023,1552,45,144,0.5786378341318047,5.0,0.9989452031621643,5.872666061447535,1.1794679464586648,5.872666061447535,1
0.1601406783259024,0.374615994881228,942,25,171,0.02653927813163482,0.0,0.045163511217715634,0.4274795537672517,-0.2144753165553256,0.4274795537672517,0
1.280281537352052,0.07556795527999165,820,39,84,0.8115095937229617,5.0,0.9980349750808556,16.94212226079691,1.2047135820720603,16.94212226079691,1
0.524672685755078,0.12786076460448362,2194,23,199,0.4283942800073962,15.5,0.9851255903393085,4.103469014736985,0.3968119211505944,4.103469014736985,1
0.18912902504640908,0.42215360657359974,2326,32,84,0.013757523645743766,0.0,0.024548464555405314,0.4480099710185365,-0.23302458152719066,0.4480099710185365,0
1.0964039678905149,0.4362955182829321,3807,15,102,0.2543171392414672,10.0,0.9095468111988823,2.512984713217959,0.6601084496075827,2.512984713217959,1
0.10115446356855953,0.31933782006946976,1853,18,176,0.009713977334052886,0.0,0.014140225475242298,0.3167631805921205,-0.21818335650091022,0.3167631805921205,0
0.3605942557459344,0.1992871906066503,1057,3,88,0.12363951297678188,34.5,0.740390505309302,1.8094201370808085,0.1613070651392841,1.8094201370808085,1
0.1796784829798312,0.4622118146745999,2596,16,173,0.0061633281972265025,0.0,0.010032199149133687,0.3887362401290543,-0.2825333316947687,0.3887362401290543,0
1.4501138116625598,0.11415707704720121,4920,3,165,0.761580304305271,9.0,0.9999998144606831,12.702793809821992,1.3359567346153587,12.702793809821992,1
0.9411268447778968,0.3607911828973191,1542,5,87,0.26583357487813886,11.5,0.9182424115373342,2.6085084375405616,0.5803356618805777,2.6085084375405616,1
0.2072941260312341,0.32186039234768204,1348,15,198,0.01112759643916914,0.0,0.03015005123371848,0.6440498146392288,-0.11456626631644795,0.6440498146392288,0
1.0407783527211178,0.3698426907598683,3016,49,137,0.30279296257254873,7.5,0.9398625363149403,2.8141109145154775,0.6709356619612495,2.8141109145154775,1
0.15625420167985846,0.4401525203854689,3551,37,123,0.010419600112644326,0.0,0.016039519505025888,0.35500012937110287,-0.28389831870561044,0.35500012937110287,0
0.10610907012060151,0.27825537990236926,3312,46,171,0.013888888888888888,0.0,0.022205343549938618,0.38133699394359144,-0.17214630978176776,0.38133699394359144,0
0.7881184422739759,0.12819959950207585,1657,2,86,0.5658248094827638,14.0,0.9986052460222896,6.147588957648923,0.6599188427719,6.147588957648923,1
0.21276292539835845,0.37715490768260995,1157,43,97,0.037165082108902334,0.0,0.07936561122228407,0.5641260953109656,-0.1643919822842515,0.5641260953109656,0
0.5036459949346562,0.13776326044017229,1144,30,83,0.39126438063489466,13.0,0.9755274183287326,3.6558803364949335,0.36588273449448394,3.6558803364949335,1
0.874803917841777,0.3649649765619414,1473,32,171,0.2404965602129496,8.5,0.8940405153747079,2.396953061311916,0.5098389412798356,2.396953061311916,1
0.8770143443158674,0.0923446879863011,2246,28,98,0.6856366679725383,9.0,0.999794695400292,9.497182387426209,0.7846696563295663,9.497182387426209,1
1.4045124673741767,0.3926784865189536,1893,46,177,0.4052338349094453,5.0,0.9800288299954596,3.576749212377298,1.011833980855223,3.576749212377298,1
1.0091496639508368,0.4677073916504743,4625,42,130,0.19624729473784736,9.5,0.8521983922124103,2.157651732613607,0.5414422723003625,2.157651732613607,1
0.10506274269891731,0.07815700213077173,1451,6,197,0.0392564439921144,132.5,0.3819529175984451,1.344252464073879,0.026905740568145584,1.344252464073879,0
0.5923833471903688,0.3655718631992109,929,48,174,0.12159077619179813,8.0,0.6989791883916722,1.6204292693816034,0.22681148399115786,1.6204292693816034,1
0.9262985840824745,0.1158962785506408,4335,37,110,0.6438665826218204,9.0,0.9998520347620437,7.992479099988779,0.8104023055318337,7.992479099988779,1
0.11819068814051475,0.17626487923973722,2096,4,119,0.0019083969465648854,0.0,0.005743063763199174,0.6705288577639112,-0.05807419109922246,0.6705288577639112,0
0.483943749305344,0.41534156893441354,651,38,114,0.06278401143362647,3.5,0.4331258692211708,1.1651705138662956,0.06860218037093047,1.1651705138662956,0
0.29460710991717143,0.4135252593678269,3629,49,161,0.01350234224304216,0.0,0.04388026979413162,0.7124283299345473,-0.11891814945065549,0.7124283299345473,0
0.37277276107394863,0.3416422686266824,2057,24,100,0.014431590317511242,15.5,0.23509646091857503,1.091120143219992,0.031130492447266234,1.091120143219992,0
0.2569724288613443,0.2832369241303244,2477,18,91,0.0072668550666128385,0.0,0.057598704947152905,0.907270228450528,-0.026264495268980115,0.907270228450528,0
0.3299547421559733,0.10964584142364323,2518,47,109,0.3144432647875039,22.0,0.9455723218914639,3.0092773047462273,0.2203089007323301,3.0092773047462273,1
0.5972860530344108,0.19493627283321624,1781,33,187,0.3265307844799988,12.5,0.9518666273984726,3.0640067359112657,0.4023497802011946,3.0640067359112657,1
0.8881522758688438,0.4636219545199903,4040,15,95,0.14801285448574872,13.5,0.7866675829341665,1.9156820922951974,0.42453032134885355,1.9156820922951974,1
0.8787058338138444,0.20549164630550787,1016,14,176,0.4537069435168359,9.0,0.9893894270321973,4.276114623693547,0.6732141875083365,4.276114623693547,1
1.331192772476322,0.2626580799081823,1047,48,141,0.5320684196580172,4.5,0.9969666790938723,5.068158470288325,1.0685346925681396,5.068158470288325,1
0.4792885507408374,0.27003898190492354,2988,34,84,0.12307944000879616,19.0,0.735540039641104,1.7748865269740477,0.2092495688359139,1.7748865269740477,1
